DATE,SOFTSWITCHNAME,MODULE,CALLATTEMPTS,CAPS,AVERAGE-TRAFFIC(ERLANG),PROCESSOR-LOAD(%)
07/08/2015,SRI_LANKA_SS,13,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,12,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,11,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,10,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,9,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,8,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,7,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,6,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,5,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,4,208788,2.417,90.960,2
07/08/2015,SRI_LANKA_SS,3,281434,3.257,108.296,2
07/08/2015,SRI_LANKA_SS,2,0,0.000,0.000,0
07/08/2015,SRI_LANKA_SS,1,878381,10.166,325.418,4
07/08/2015,SRI_LANKA_SS,0,0,0.000,0.000,1
07/08/2015,Chennai_SS,13,105923,1.226,66.738,2
07/08/2015,Chennai_SS,12,126886,1.469,91.965,3
07/08/2015,Chennai_SS,11,265955,3.078,230.961,5
07/08/2015,Chennai_SS,10,301122,3.485,181.255,2
07/08/2015,Chennai_SS,9,190424,2.204,76.786,2
07/08/2015,Chennai_SS,8,208023,2.408,129.264,2
07/08/2015,Chennai_SS,7,137348,1.590,53.386,2
07/08/2015,Chennai_SS,4,90902,1.052,39.818,2
07/08/2015,Chennai_SS,3,169780,1.965,51.181,4
07/08/2015,Chennai_SS,2,495383,5.734,317.384,8
07/08/2015,Chennai_SS,1,226329,2.620,164.428,3
07/08/2015,Chennai_SS,0,0,0.000,0.000,8
07/08/2015,Chennai_SS,53,279593,3.236,111.106,6
07/08/2015,Chennai_SS,52,150138,1.738,72.685,1
07/08/2015,Chennai_SS,51,100689,1.165,42.305,1
07/08/2015,Chennai_SS,50,132667,1.535,64.657,2
07/08/2015,Chennai_SS,49,333669,3.862,186.015,7
07/08/2015,Chennai_SS,48,73651,0.852,34.904,3
07/08/2015,Chennai_SS,47,79236,0.917,28.954,2
07/08/2015,Chennai_SS,46,209003,2.419,118.014,2
07/08/2015,Chennai_SS,45,153578,1.778,62.320,1
07/08/2015,Chennai_SS,44,227729,2.636,107.703,1
07/08/2015,Chennai_SS,43,199713,2.311,109.775,1
07/08/2015,Chennai_SS,42,103060,1.193,59.394,1
07/08/2015,Chennai_SS,41,46360,0.537,25.531,1
07/08/2015,Chennai_SS,40,0,0.000,0.000,0
07/08/2015,Chennai_SS,293,130680,1.512,82.322,2
07/08/2015,Chennai_SS,292,279391,3.234,110.691,6
07/08/2015,Chennai_SS,291,0,0.000,0.000,0
07/08/2015,Chennai_SS,290,197205,2.282,96.621,4
07/08/2015,Chennai_SS,289,198173,2.294,96.412,4
07/08/2015,Chennai_SS,288,131554,1.523,75.630,1
07/08/2015,Chennai_SS,287,241566,2.796,113.883,3
07/08/2015,Chennai_SS,286,278176,3.220,158.143,3
07/08/2015,Chennai_SS,285,62619,0.725,34.649,3
07/08/2015,Chennai_SS,284,197588,2.287,95.982,4
07/08/2015,Chennai_SS,283,407713,4.719,219.309,8
07/08/2015,Chennai_SS,282,339104,3.925,135.454,7
07/08/2015,Chennai_SS,281,196999,2.280,95.995,4
07/08/2015,Chennai_SS,280,0,0.000,0.000,1
07/08/2015,Chennai_SS,253,340609,3.942,135.918,7
07/08/2015,Chennai_SS,252,197267,2.283,96.456,4
07/08/2015,Chennai_SS,251,197204,2.282,96.266,4
07/08/2015,Chennai_SS,250,206482,2.390,127.716,3
07/08/2015,Chennai_SS,249,159941,1.851,83.218,3
07/08/2015,Chennai_SS,248,197331,2.284,120.526,1
07/08/2015,Chennai_SS,247,133432,1.544,82.950,1
07/08/2015,Chennai_SS,246,127928,1.481,60.412,2
07/08/2015,Chennai_SS,245,43893,0.508,24.171,1
07/08/2015,Chennai_SS,244,0,0.000,0.000,1
07/08/2015,Chennai_SS,243,0,0.000,0.000,1
07/08/2015,Chennai_SS,242,0,0.000,0.000,2
07/08/2015,Chennai_SS,241,219911,2.545,86.862,5
07/08/2015,Chennai_SS,240,0,0.000,0.000,1
07/08/2015,Chennai_SS,213,0,0.000,0.000,0
07/08/2015,Chennai_SS,212,78466,0.908,53.533,1
07/08/2015,Chennai_SS,211,301075,3.485,203.383,2
07/08/2015,Chennai_SS,210,236679,2.739,152.455,2
07/08/2015,Chennai_SS,209,75119,0.869,49.931,1
07/08/2015,Chennai_SS,208,120441,1.394,66.105,1
07/08/2015,Chennai_SS,207,174226,2.017,97.877,1
07/08/2015,Chennai_SS,206,220755,2.555,149.558,2
07/08/2015,Chennai_SS,205,120533,1.395,74.287,1
07/08/2015,Chennai_SS,204,113363,1.312,66.921,4
07/08/2015,Chennai_SS,203,614121,7.108,388.277,8
07/08/2015,Chennai_SS,202,482907,5.589,284.015,7
07/08/2015,Chennai_SS,201,32492,0.376,22.692,1
07/08/2015,Chennai_SS,200,0,0.000,0.000,1
07/08/2015,Chennai_SS,173,0,0.000,0.000,0
07/08/2015,Chennai_SS,172,304467,3.524,187.344,3
07/08/2015,Chennai_SS,171,191994,2.222,99.148,2
07/08/2015,Chennai_SS,170,390185,4.516,243.881,3
07/08/2015,Chennai_SS,169,241386,2.794,169.640,2
07/08/2015,Chennai_SS,168,275400,3.188,200.745,2
07/08/2015,Chennai_SS,167,257178,2.977,135.423,2
07/08/2015,Chennai_SS,166,149983,1.736,59.770,2
07/08/2015,Chennai_SS,165,443711,5.136,252.313,5
07/08/2015,Chennai_SS,164,149887,1.735,95.749,2
07/08/2015,Chennai_SS,163,299775,3.470,170.543,2
07/08/2015,Chennai_SS,162,1,0.000,0.000,1
07/08/2015,Chennai_SS,161,0,0.000,0.000,2
07/08/2015,Chennai_SS,160,0,0.000,0.000,2
07/08/2015,Chennai_SS,133,0,0.000,0.000,0
07/08/2015,Chennai_SS,132,202861,2.348,108.765,3
07/08/2015,Chennai_SS,131,189374,2.192,114.846,3
07/08/2015,Chennai_SS,130,109180,1.264,44.677,1
07/08/2015,Chennai_SS,129,209884,2.429,117.775,3
07/08/2015,Chennai_SS,128,0,0.000,0.000,1
07/08/2015,Chennai_SS,127,252174,2.919,161.360,4
07/08/2015,Chennai_SS,126,279747,3.238,111.160,6
07/08/2015,Chennai_SS,125,243976,2.824,150.756,4
07/08/2015,Chennai_SS,124,763817,8.840,332.892,8
07/08/2015,Chennai_SS,123,226930,2.627,168.176,4
07/08/2015,Chennai_SS,122,537254,6.218,354.651,4
07/08/2015,Chennai_SS,121,227383,2.632,136.547,2
07/08/2015,Chennai_SS,120,0,0.000,0.000,1
07/08/2015,Chennai_SS,93,1658,0.019,0.221,5
07/08/2015,Chennai_SS,92,145695,1.686,78.598,2
07/08/2015,Chennai_SS,91,404916,4.687,223.689,4
07/08/2015,Chennai_SS,90,359462,4.160,229.769,4
07/08/2015,Chennai_SS,89,130820,1.514,68.796,1
07/08/2015,Chennai_SS,88,382879,4.431,248.873,7
07/08/2015,Chennai_SS,87,1701,0.020,0.227,5
07/08/2015,Chennai_SS,86,364727,4.221,250.066,6
07/08/2015,Chennai_SS,85,0,0.000,0.000,1
07/08/2015,Chennai_SS,84,455104,5.267,314.054,8
07/08/2015,Chennai_SS,83,319543,3.698,210.685,5
07/08/2015,Chennai_SS,82,2249,0.026,0.418,5
07/08/2015,Chennai_SS,81,207189,2.398,176.506,4
07/08/2015,Chennai_SS,80,0,0.000,0.000,1
07/08/2015,Delhi_SS,13,0,0.000,0.000,0
07/08/2015,Delhi_SS,12,6383,0.074,3.583,0
07/08/2015,Delhi_SS,11,28159,0.326,18.250,0
07/08/2015,Delhi_SS,10,0,0.000,0.000,1
07/08/2015,Delhi_SS,9,0,0.000,0.000,1
07/08/2015,Delhi_SS,8,135258,1.565,47.463,2
07/08/2015,Delhi_SS,7,345258,3.996,164.921,2
07/08/2015,Delhi_SS,4,257517,2.981,67.262,2
07/08/2015,Delhi_SS,3,299535,3.467,62.443,3
07/08/2015,Delhi_SS,2,0,0.000,0.000,4
07/08/2015,Delhi_SS,1,0,0.000,0.000,4
07/08/2015,Delhi_SS,0,0,0.000,0.000,3
07/08/2015,Delhi_SS,53,56758,0.657,23.987,1
07/08/2015,Delhi_SS,52,59292,0.686,34.600,1
07/08/2015,Delhi_SS,51,550376,6.370,263.917,6
07/08/2015,Delhi_SS,50,103769,1.201,64.550,1
07/08/2015,Delhi_SS,49,233585,2.704,56.179,2
07/08/2015,Delhi_SS,48,274288,3.175,159.575,3
07/08/2015,Delhi_SS,47,0,0.000,0.000,1
07/08/2015,Delhi_SS,46,302709,3.504,174.314,3
07/08/2015,Delhi_SS,45,131913,1.527,56.370,2
07/08/2015,Delhi_SS,44,0,0.000,0.000,1
07/08/2015,Delhi_SS,43,270808,3.134,145.328,7
07/08/2015,Delhi_SS,42,100942,1.168,42.422,1
07/08/2015,Delhi_SS,41,54103,0.626,20.993,1
07/08/2015,Delhi_SS,40,0,0.000,0.000,3
07/08/2015,Delhi_SS,93,2419,0.028,0.962,1
07/08/2015,Delhi_SS,92,13106,0.152,4.628,0
07/08/2015,Delhi_SS,91,250532,2.900,105.275,2
07/08/2015,Delhi_SS,90,290706,3.365,101.600,2
07/08/2015,Delhi_SS,89,395614,4.579,174.502,4
07/08/2015,Delhi_SS,88,319175,3.694,171.894,4
07/08/2015,Delhi_SS,87,84484,0.978,60.075,2
07/08/2015,Delhi_SS,86,221099,2.559,139.790,3
07/08/2015,Delhi_SS,85,196858,2.278,128.722,3
07/08/2015,Delhi_SS,84,189637,2.195,97.894,2
07/08/2015,Delhi_SS,83,102098,1.182,48.480,1
07/08/2015,Delhi_SS,82,171443,1.984,78.008,2
07/08/2015,Delhi_SS,81,78111,0.904,41.632,2
07/08/2015,Delhi_SS,80,0,0.000,0.000,0
07/08/2015,Delhi_SS,133,132622,1.535,87.998,2
07/08/2015,Delhi_SS,132,401532,4.647,146.082,4
07/08/2015,Delhi_SS,131,23202,0.269,8.001,1
07/08/2015,Delhi_SS,130,67247,0.778,28.263,1
07/08/2015,Delhi_SS,129,2,0.000,0.000,1
07/08/2015,Delhi_SS,128,68268,0.790,33.877,1
07/08/2015,Delhi_SS,127,28579,0.331,10.447,1
07/08/2015,Delhi_SS,126,126375,1.463,93.413,2
07/08/2015,Delhi_SS,125,219700,2.543,139.831,3
07/08/2015,Delhi_SS,124,147957,1.712,113.355,2
07/08/2015,Delhi_SS,123,102894,1.191,76.290,2
07/08/2015,Delhi_SS,122,154943,1.793,85.102,2
07/08/2015,Delhi_SS,121,61220,0.709,30.012,1
07/08/2015,Delhi_SS,120,0,0.000,0.000,0
07/08/2015,Delhi_SS,293,0,0.000,0.000,0
07/08/2015,Delhi_SS,292,234234,2.711,120.664,3
07/08/2015,Delhi_SS,291,157681,1.825,87.605,2
07/08/2015,Delhi_SS,290,290792,3.366,115.196,6
07/08/2015,Delhi_SS,289,401022,4.641,178.616,7
07/08/2015,Delhi_SS,288,402163,4.655,179.330,6
07/08/2015,Delhi_SS,287,401239,4.644,178.931,6
07/08/2015,Delhi_SS,286,258229,2.989,128.493,2
07/08/2015,Delhi_SS,285,341202,3.949,173.304,2
07/08/2015,Delhi_SS,284,1402,0.016,0.239,3
07/08/2015,Delhi_SS,283,1111,0.013,0.174,3
07/08/2015,Delhi_SS,282,1518,0.018,0.267,3
07/08/2015,Delhi_SS,281,0,0.000,0.000,0
07/08/2015,Delhi_SS,280,0,0.000,0.000,1
07/08/2015,Delhi_SS,253,0,0.000,0.000,0
07/08/2015,Delhi_SS,252,361981,4.190,150.049,3
07/08/2015,Delhi_SS,251,142054,1.644,51.759,2
07/08/2015,Delhi_SS,250,175678,2.033,86.908,2
07/08/2015,Delhi_SS,249,236581,2.738,109.344,2
07/08/2015,Delhi_SS,248,226330,2.620,99.043,2
07/08/2015,Delhi_SS,247,289298,3.348,114.291,6
07/08/2015,Delhi_SS,246,289536,3.351,115.018,6
07/08/2015,Delhi_SS,245,289618,3.352,115.532,6
07/08/2015,Delhi_SS,244,289985,3.356,115.519,6
07/08/2015,Delhi_SS,243,803478,9.300,358.580,13
07/08/2015,Delhi_SS,242,289815,3.354,115.084,6
07/08/2015,Delhi_SS,241,0,0.000,0.000,0
07/08/2015,Delhi_SS,240,0,0.000,0.000,2
07/08/2015,Delhi_SS,213,1033468,11.961,534.399,8
07/08/2015,Delhi_SS,212,129431,1.498,70.947,2
07/08/2015,Delhi_SS,211,144469,1.672,110.501,2
07/08/2015,Delhi_SS,210,446280,5.165,197.048,3
07/08/2015,Delhi_SS,209,200759,2.324,121.202,2
07/08/2015,Delhi_SS,208,269040,3.114,168.777,2
07/08/2015,Delhi_SS,207,156882,1.816,97.307,1
07/08/2015,Delhi_SS,206,1,0.000,0.000,1
07/08/2015,Delhi_SS,205,320080,3.705,134.234,2
07/08/2015,Delhi_SS,204,1,0.000,0.000,1
07/08/2015,Delhi_SS,203,75140,0.870,27.926,1
07/08/2015,Delhi_SS,202,158970,1.840,84.945,1
07/08/2015,Delhi_SS,201,214509,2.483,99.185,1
07/08/2015,Delhi_SS,200,0,0.000,0.000,1
07/08/2015,Delhi_SS,173,65348,0.756,30.662,1
07/08/2015,Delhi_SS,172,81876,0.948,27.618,1
07/08/2015,Delhi_SS,171,305794,3.539,175.865,4
07/08/2015,Delhi_SS,170,299604,3.468,118.334,2
07/08/2015,Delhi_SS,169,135456,1.568,69.005,3
07/08/2015,Delhi_SS,168,13730,0.159,8.061,0
07/08/2015,Delhi_SS,167,45440,0.526,26.015,1
07/08/2015,Delhi_SS,166,222632,2.577,93.514,2
07/08/2015,Delhi_SS,165,87056,1.008,32.856,1
07/08/2015,Delhi_SS,164,207125,2.397,71.660,2
07/08/2015,Delhi_SS,163,189371,2.192,69.142,1
07/08/2015,Delhi_SS,162,111587,1.292,53.016,1
07/08/2015,Delhi_SS,161,220053,2.547,105.165,2
07/08/2015,Delhi_SS,160,0,0.000,0.000,1
07/08/2015,Ernakulam_SS,53,0,0.000,0.000,0
07/08/2015,Ernakulam_SS,52,5,0.000,0.001,0
07/08/2015,Ernakulam_SS,51,8,0.000,0.001,0
07/08/2015,Ernakulam_SS,50,0,0.000,0.000,0
07/08/2015,Ernakulam_SS,49,0,0.000,0.000,0
07/08/2015,Ernakulam_SS,48,10482,0.121,1.864,0
07/08/2015,Ernakulam_SS,47,15307,0.177,3.912,1
07/08/2015,Ernakulam_SS,46,0,0.000,0.000,0
07/08/2015,Ernakulam_SS,45,211980,2.453,123.625,4
07/08/2015,Ernakulam_SS,44,1994,0.023,0.281,0
07/08/2015,Ernakulam_SS,43,6146,0.071,2.475,0
07/08/2015,Ernakulam_SS,42,4228,0.049,3.123,0
07/08/2015,Ernakulam_SS,41,2218,0.026,1.617,0
07/08/2015,Ernakulam_SS,40,0,0.000,0.000,0
07/08/2015,Ernakulam_SS,13,0,0.000,0.000,0
07/08/2015,Ernakulam_SS,12,3146,0.036,2.327,0
07/08/2015,Ernakulam_SS,11,2759,0.032,2.177,0
07/08/2015,Ernakulam_SS,10,1606,0.019,1.078,0
07/08/2015,Ernakulam_SS,9,6049,0.070,4.555,0
07/08/2015,Ernakulam_SS,8,0,0.000,0.000,1
07/08/2015,Ernakulam_SS,7,0,0.000,0.000,1
07/08/2015,Ernakulam_SS,4,40204,0.465,9.379,0
07/08/2015,Ernakulam_SS,3,60283,0.698,13.931,0
07/08/2015,Ernakulam_SS,2,104435,1.209,47.479,1
07/08/2015,Ernakulam_SS,1,265307,3.071,120.943,2
07/08/2015,Ernakulam_SS,0,0,0.000,0.000,2
07/08/2015,Mumbai_SS,84,238845,2.764,106.384,4
07/08/2015,Mumbai_SS,83,46150,0.534,17.539,1
07/08/2015,Mumbai_SS,82,184895,2.140,88.648,6
07/08/2015,Mumbai_SS,81,382343,4.425,217.085,10
07/08/2015,Mumbai_SS,80,0,0.000,0.000,0
07/08/2015,Mumbai_SS,53,0,0.000,0.000,0
07/08/2015,Mumbai_SS,52,0,0.000,0.000,0
07/08/2015,Mumbai_SS,51,0,0.000,0.000,0
07/08/2015,Mumbai_SS,50,46640,0.540,19.108,1
07/08/2015,Mumbai_SS,49,60490,0.700,28.140,1
07/08/2015,Mumbai_SS,48,330250,3.822,160.886,2
07/08/2015,Mumbai_SS,47,36423,0.422,11.603,1
07/08/2015,Mumbai_SS,46,1487,0.017,0.312,1
07/08/2015,Mumbai_SS,45,3435,0.040,1.616,2
07/08/2015,Mumbai_SS,44,411616,4.764,101.446,2
07/08/2015,Mumbai_SS,43,146932,1.701,76.494,1
07/08/2015,Mumbai_SS,42,265740,3.076,127.716,2
07/08/2015,Mumbai_SS,41,125425,1.452,53.748,1
07/08/2015,Mumbai_SS,40,0,0.000,0.000,2
07/08/2015,Mumbai_SS,13,0,0.000,0.000,0
07/08/2015,Mumbai_SS,12,85840,0.994,38.868,1
07/08/2015,Mumbai_SS,11,627478,7.262,165.964,4
07/08/2015,Mumbai_SS,10,168266,1.948,78.658,2
07/08/2015,Mumbai_SS,9,123146,1.425,57.284,1
07/08/2015,Mumbai_SS,8,81724,0.946,36.659,1
07/08/2015,Mumbai_SS,7,71453,0.827,20.193,1
07/08/2015,Mumbai_SS,4,9103,0.105,4.402,2
07/08/2015,Mumbai_SS,3,10358,0.120,3.916,2
07/08/2015,Mumbai_SS,2,163115,1.888,117.351,2
07/08/2015,Mumbai_SS,1,76711,0.888,51.655,2
07/08/2015,Mumbai_SS,0,0,0.000,0.000,5
07/08/2015,Mumbai_SS,253,56728,0.657,24.323,2
07/08/2015,Mumbai_SS,252,27,0.000,0.000,2
07/08/2015,Mumbai_SS,251,0,0.000,0.000,0
07/08/2015,Mumbai_SS,250,0,0.000,0.000,0
07/08/2015,Mumbai_SS,249,0,0.000,0.000,0
07/08/2015,Mumbai_SS,248,20,0.000,0.000,2
07/08/2015,Mumbai_SS,247,0,0.000,0.000,0
07/08/2015,Mumbai_SS,246,57563,0.666,24.699,1
07/08/2015,Mumbai_SS,245,74516,0.862,46.025,1
07/08/2015,Mumbai_SS,244,133787,1.548,64.988,3
07/08/2015,Mumbai_SS,243,133482,1.545,64.997,3
07/08/2015,Mumbai_SS,242,0,0.000,0.000,0
07/08/2015,Mumbai_SS,241,54326,0.629,18.516,1
07/08/2015,Mumbai_SS,240,0,0.000,0.000,1
07/08/2015,Mumbai_SS,213,0,0.000,0.000,0
07/08/2015,Mumbai_SS,212,0,0.000,0.000,1
07/08/2015,Mumbai_SS,211,38220,0.442,22.625,1
07/08/2015,Mumbai_SS,210,45845,0.531,23.594,1
07/08/2015,Mumbai_SS,209,587668,6.802,236.190,6
07/08/2015,Mumbai_SS,208,35215,0.408,18.745,2
07/08/2015,Mumbai_SS,207,60543,0.701,28.068,4
07/08/2015,Mumbai_SS,206,73592,0.852,38.905,3
07/08/2015,Mumbai_SS,205,211277,2.445,105.538,5
07/08/2015,Mumbai_SS,204,122251,1.415,53.419,4
07/08/2015,Mumbai_SS,203,70775,0.819,30.464,3
07/08/2015,Mumbai_SS,202,240909,2.788,114.307,8
07/08/2015,Mumbai_SS,201,126332,1.462,52.811,4
07/08/2015,Mumbai_SS,200,0,0.000,0.000,1
07/08/2015,Mumbai_SS,173,0,0.000,0.000,0
07/08/2015,Mumbai_SS,172,52471,0.607,39.565,1
07/08/2015,Mumbai_SS,171,38589,0.447,23.649,1
07/08/2015,Mumbai_SS,170,76722,0.888,60.964,2
07/08/2015,Mumbai_SS,169,90952,1.053,56.435,2
07/08/2015,Mumbai_SS,168,203898,2.360,122.302,8
07/08/2015,Mumbai_SS,167,383617,4.440,203.818,8
07/08/2015,Mumbai_SS,166,243883,2.823,132.008,9
07/08/2015,Mumbai_SS,165,80067,0.927,44.913,4
07/08/2015,Mumbai_SS,164,222136,2.571,108.775,3
07/08/2015,Mumbai_SS,163,68331,0.791,32.888,1
07/08/2015,Mumbai_SS,162,47902,0.554,32.709,1
07/08/2015,Mumbai_SS,161,35729,0.414,8.430,1
07/08/2015,Mumbai_SS,160,0,0.000,0.000,0
07/08/2015,Mumbai_SS,133,72231,0.836,28.563,1
07/08/2015,Mumbai_SS,132,0,0.000,0.000,0
07/08/2015,Mumbai_SS,131,14089,0.163,7.100,0
07/08/2015,Mumbai_SS,130,93643,1.084,17.646,1
07/08/2015,Mumbai_SS,129,134198,1.553,65.674,3
07/08/2015,Mumbai_SS,128,286891,3.320,156.106,2
07/08/2015,Mumbai_SS,127,133448,1.545,65.348,3
07/08/2015,Mumbai_SS,126,66374,0.768,29.485,1
07/08/2015,Mumbai_SS,125,630243,7.294,176.624,5
07/08/2015,Mumbai_SS,124,238767,2.764,107.217,4
07/08/2015,Mumbai_SS,123,238804,2.764,106.824,4
07/08/2015,Mumbai_SS,122,238841,2.764,107.089,4
07/08/2015,Mumbai_SS,121,238584,2.761,107.285,4
07/08/2015,Mumbai_SS,120,0,0.000,0.000,2
07/08/2015,Mumbai_SS,93,0,0.000,0.000,0
07/08/2015,Mumbai_SS,92,116628,1.350,85.619,2
07/08/2015,Mumbai_SS,91,103699,1.200,69.962,2
07/08/2015,Mumbai_SS,90,133240,1.542,65.468,3
07/08/2015,Mumbai_SS,89,133538,1.546,65.378,3
07/08/2015,Mumbai_SS,88,133543,1.546,65.391,3
07/08/2015,Mumbai_SS,87,44933,0.520,19.834,1
07/08/2015,Mumbai_SS,86,136445,1.579,84.582,2
07/08/2015,Mumbai_SS,85,116613,1.350,71.820,2
07/08/2015,Mumbai_SS,293,15177,0.176,6.632,2
07/08/2015,Mumbai_SS,292,129593,1.500,49.900,2
07/08/2015,Mumbai_SS,291,14,0.000,0.000,1
07/08/2015,Mumbai_SS,290,131256,1.519,71.734,1
07/08/2015,Mumbai_SS,289,138241,1.600,67.865,1
07/08/2015,Mumbai_SS,288,397758,4.604,212.538,2
07/08/2015,Mumbai_SS,287,81730,0.946,39.061,1
07/08/2015,Mumbai_SS,286,238777,2.764,106.959,4
07/08/2015,Mumbai_SS,285,238629,2.762,107.134,4
07/08/2015,Mumbai_SS,284,134338,1.555,65.957,3
07/08/2015,Mumbai_SS,283,133831,1.549,65.582,3
07/08/2015,Mumbai_SS,282,133824,1.549,65.138,3
07/08/2015,Mumbai_SS,281,238747,2.763,107.317,4
07/08/2015,Mumbai_SS,280,0,0.000,0.000,2
